id,Datum,Warengruppe,Umsatz,product_groups
1607015,2016-07-01,5,232.632716648263,KUCHEN
1607025,2016-07-02,5,321.441200567339,KUCHEN
1607035,2016-07-03,5,318.000500433358,KUCHEN
1607045,2016-07-04,5,240.331730033711,KUCHEN
1607055,2016-07-05,5,259.847648449434,KUCHEN
1607065,2016-07-06,5,319.444668795495,KUCHEN
1607085,2016-07-08,5,267.526274034685,KUCHEN
1607095,2016-07-09,5,284.624833801229,KUCHEN
1607105,2016-07-10,5,245.910421326878,KUCHEN
1607115,2016-07-11,5,270.433745249298,KUCHEN
1607125,2016-07-12,5,272.36578046547,KUCHEN
1607135,2016-07-13,5,290.707275954792,KUCHEN
1607145,2016-07-14,5,247.413234215067,KUCHEN
1607155,2016-07-15,5,245.296127530325,KUCHEN
1607165,2016-07-16,5,341.719175136899,KUCHEN
1607175,2016-07-17,5,297.654915440869,KUCHEN
1607195,2016-07-19,5,302.794519563702,KUCHEN
1607205,2016-07-20,5,252.185377063924,KUCHEN
1607215,2016-07-21,5,225.139755159581,KUCHEN
1607225,2016-07-22,5,244.492833798335,KUCHEN
1607235,2016-07-23,5,305.545406478361,KUCHEN
1607245,2016-07-24,5,301.446918150668,KUCHEN
1607255,2016-07-25,5,270.80285258066,KUCHEN
1607265,2016-07-26,5,347.147613190373,KUCHEN
1607275,2016-07-27,5,274.036919172474,KUCHEN
1607285,2016-07-28,5,319.552065942429,KUCHEN
1607295,2016-07-29,5,306.176262585225,KUCHEN
1607305,2016-07-30,5,271.144111868921,KUCHEN
1607315,2016-07-31,5,339.536726625866,KUCHEN
1608015,2016-08-01,5,334.375655815544,KUCHEN
1608025,2016-08-02,5,291.774754004698,KUCHEN
1608035,2016-08-03,5,303.690015208262,KUCHEN
1608045,2016-08-04,5,266.889484301861,KUCHEN
1608055,2016-08-05,5,300.234944047573,KUCHEN
1608065,2016-08-06,5,352.396772595034,KUCHEN
1608075,2016-08-07,5,388.395780108233,KUCHEN
1608085,2016-08-08,5,376.108331144121,KUCHEN
1608095,2016-08-09,5,323.201034184973,KUCHEN
1608105,2016-08-10,5,406.182788802522,KUCHEN
1608115,2016-08-11,5,434.053480046566,KUCHEN
1608125,2016-08-12,5,360.020079003047,KUCHEN
1608135,2016-08-13,5,456.299833761621,KUCHEN
1608165,2016-08-16,5,307.344475192462,KUCHEN
1608175,2016-08-17,5,274.043112966598,KUCHEN
1608185,2016-08-18,5,256.02662776997,KUCHEN
1608195,2016-08-19,5,323.819837083835,KUCHEN
1608205,2016-08-20,5,381.564647503155,KUCHEN
1608215,2016-08-21,5,376.667002956842,KUCHEN
1608225,2016-08-22,5,227.851783425876,KUCHEN
1608235,2016-08-23,5,259.918385195652,KUCHEN
1608245,2016-08-24,5,294.57976527934,KUCHEN
1608255,2016-08-25,5,246.372730541868,KUCHEN
1608265,2016-08-26,5,298.47149111382,KUCHEN
1608275,2016-08-27,5,431.883448160865,KUCHEN
1608285,2016-08-28,5,343.403459471737,KUCHEN
1608295,2016-08-29,5,250.800146184405,KUCHEN
1608305,2016-08-30,5,273.453181024855,KUCHEN
1608315,2016-08-31,5,269.080065666109,KUCHEN
1609015,2016-09-01,5,280.656910658055,KUCHEN
1609025,2016-09-02,5,307.486044616984,KUCHEN
1609035,2016-09-03,5,315.397578767879,KUCHEN
1609045,2016-09-04,5,248.446151856183,KUCHEN
1609055,2016-09-05,5,227.369946945208,KUCHEN
1609065,2016-09-06,5,257.278299655972,KUCHEN
1609075,2016-09-07,5,214.606653386836,KUCHEN
1609085,2016-09-08,5,256.59523471466,KUCHEN
1609095,2016-09-09,5,320.307189780233,KUCHEN
1609105,2016-09-10,5,261.823943368235,KUCHEN
1609115,2016-09-11,5,277.142389168356,KUCHEN
1609125,2016-09-12,5,253.837291756647,KUCHEN
1609135,2016-09-13,5,224.064010585292,KUCHEN
1609145,2016-09-14,5,256.29712162676,KUCHEN
1609155,2016-09-15,5,219.830534671562,KUCHEN
1609165,2016-09-16,5,296.199040575708,KUCHEN
1609175,2016-09-17,5,314.548531974333,KUCHEN
1609185,2016-09-18,5,355.723154107446,KUCHEN
1609195,2016-09-19,5,236.03384301998,KUCHEN
1609205,2016-09-20,5,298.704245346708,KUCHEN
1609215,2016-09-21,5,247.327301625247,KUCHEN
1609225,2016-09-22,5,246.238476364069,KUCHEN
1609235,2016-09-23,5,305.71368923846,KUCHEN
1609245,2016-09-24,5,236.684978855263,KUCHEN
1609255,2016-09-25,5,324.339798106822,KUCHEN
1609265,2016-09-26,5,200.729575512528,KUCHEN
1609275,2016-09-27,5,219.691025714482,KUCHEN
1609285,2016-09-28,5,281.33173727172,KUCHEN
1609295,2016-09-29,5,209.323640196751,KUCHEN
1609305,2016-09-30,5,193.213490974817,KUCHEN
1610015,2016-10-01,5,241.948734757705,KUCHEN
1610025,2016-10-02,5,262.299773706351,KUCHEN
1610035,2016-10-03,5,349.311805504009,KUCHEN
1610045,2016-10-04,5,240.277045454432,KUCHEN
1610055,2016-10-05,5,233.962258844718,KUCHEN
1610065,2016-10-06,5,221.280556813048,KUCHEN
1610075,2016-10-07,5,217.762142609866,KUCHEN
1610085,2016-10-08,5,227.094809459833,KUCHEN
1610095,2016-10-09,5,204.564566537797,KUCHEN
1610105,2016-10-10,5,272.096460064269,KUCHEN
1610115,2016-10-11,5,250.286651016106,KUCHEN
1610125,2016-10-12,5,294.043757384809,KUCHEN
1610135,2016-10-13,5,241.411791384101,KUCHEN
1610145,2016-10-14,5,200.946834376251,KUCHEN
1610155,2016-10-15,5,232.565718859558,KUCHEN
1610165,2016-10-16,5,225.595272346529,KUCHEN
1610175,2016-10-17,5,255.735410277856,KUCHEN
1610185,2016-10-18,5,228.600350570995,KUCHEN
1610195,2016-10-19,5,236.472455694277,KUCHEN
1610205,2016-10-20,5,243.207657848516,KUCHEN
1610215,2016-10-21,5,228.823612348767,KUCHEN
1610225,2016-10-22,5,247.988385028377,KUCHEN
1610235,2016-10-23,5,318.531476179231,KUCHEN
1610245,2016-10-24,5,151.291654680164,KUCHEN
1610255,2016-10-25,5,233.037954480734,KUCHEN
1610265,2016-10-26,5,227.350266377509,KUCHEN
1610275,2016-10-27,5,146.8201866379,KUCHEN
1610285,2016-10-28,5,177.402134342248,KUCHEN
1610295,2016-10-29,5,233.469252900936,KUCHEN
1610305,2016-10-30,5,189.684581223678,KUCHEN
1610315,2016-10-31,5,206.801935482933,KUCHEN
1611015,2016-11-01,5,239.636644566373,KUCHEN
1611025,2016-11-02,5,222.447233073532,KUCHEN
1611035,2016-11-03,5,188.291283441223,KUCHEN
1611045,2016-11-04,5,248.1861831044,KUCHEN
1611055,2016-11-05,5,187.586828333204,KUCHEN
1611065,2016-11-06,5,228.466900330671,KUCHEN
1611075,2016-11-07,5,188.052534009555,KUCHEN
1611085,2016-11-08,5,155.250018363632,KUCHEN
1611095,2016-11-09,5,216.290546703721,KUCHEN
1611105,2016-11-10,5,156.348442296567,KUCHEN
1611115,2016-11-11,5,208.651903838976,KUCHEN
1611125,2016-11-12,5,279.651017681868,KUCHEN
1611135,2016-11-13,5,315.771220676948,KUCHEN
1611145,2016-11-14,5,173.79328250457,KUCHEN
1611155,2016-11-15,5,190.063612843499,KUCHEN
1611165,2016-11-16,5,193.849645107592,KUCHEN
1611175,2016-11-17,5,219.93363358802,KUCHEN
1611185,2016-11-18,5,181.246063814946,KUCHEN
1611195,2016-11-19,5,203.253088517039,KUCHEN
1611205,2016-11-20,5,244.917742885889,KUCHEN
1611215,2016-11-21,5,182.99510955044,KUCHEN
1611225,2016-11-22,5,183.509214384925,KUCHEN
1611235,2016-11-23,5,186.927185150032,KUCHEN
1611245,2016-11-24,5,248.731233780428,KUCHEN
1611255,2016-11-25,5,209.376976714726,KUCHEN
1611265,2016-11-26,5,210.854307834817,KUCHEN
1611275,2016-11-27,5,300.546532404022,KUCHEN
1611285,2016-11-28,5,195.698957062903,KUCHEN
1611295,2016-11-29,5,199.6338632632,KUCHEN
1611305,2016-11-30,5,156.243629364589,KUCHEN
1612015,2016-12-01,5,143.829997159402,KUCHEN
1612025,2016-12-02,5,166.953409468071,KUCHEN
1612035,2016-12-03,5,208.248215747008,KUCHEN
1612045,2016-12-04,5,237.541910926685,KUCHEN
1612055,2016-12-05,5,166.823017109082,KUCHEN
1612065,2016-12-06,5,178.942242034096,KUCHEN
1612075,2016-12-07,5,188.683723175965,KUCHEN
1612085,2016-12-08,5,169.625279584177,KUCHEN
1612095,2016-12-09,5,158.641062469319,KUCHEN
1612105,2016-12-10,5,227.874681711629,KUCHEN
1612115,2016-12-11,5,263.596298985189,KUCHEN
1612125,2016-12-12,5,139.544487412734,KUCHEN
1612135,2016-12-13,5,167.907720101753,KUCHEN
1612145,2016-12-14,5,151.302391065882,KUCHEN
1612155,2016-12-15,5,160.830814816579,KUCHEN
1612165,2016-12-16,5,182.735378148739,KUCHEN
1612185,2016-12-18,5,304.116504309465,KUCHEN
1612195,2016-12-19,5,142.177817455165,KUCHEN
1612205,2016-12-20,5,195.208051721907,KUCHEN
1612215,2016-12-21,5,190.449251582024,KUCHEN
1612225,2016-12-22,5,230.090005850979,KUCHEN
1612235,2016-12-23,5,187.041433421959,KUCHEN
1612245,2016-12-24,5,223.415195457351,KUCHEN
1612275,2016-12-27,5,264.133101710094,KUCHEN
1612285,2016-12-28,5,250.057179010162,KUCHEN
1612295,2016-12-29,5,229.50561195356,KUCHEN
1612305,2016-12-30,5,414.932011356758,KUCHEN
1612315,2016-12-31,5,1705.14420496386,KUCHEN
1701025,2017-01-02,5,274.034203659944,KUCHEN
1701035,2017-01-03,5,245.081683850067,KUCHEN
1701045,2017-01-04,5,281.903440110745,KUCHEN
1701055,2017-01-05,5,324.891360318795,KUCHEN
1701065,2017-01-06,5,328.627657201091,KUCHEN
1701075,2017-01-07,5,266.498427552309,KUCHEN
1701085,2017-01-08,5,205.527279466295,KUCHEN
1701095,2017-01-09,5,169.571265441278,KUCHEN
1701105,2017-01-10,5,203.078663452626,KUCHEN
1701115,2017-01-11,5,191.103238450091,KUCHEN
1701125,2017-01-12,5,172.807199887607,KUCHEN
1701135,2017-01-13,5,250.100370325241,KUCHEN
1701145,2017-01-14,5,281.035649119377,KUCHEN
1701155,2017-01-15,5,324.290621664852,KUCHEN
1701165,2017-01-16,5,209.248418962616,KUCHEN
1701175,2017-01-17,5,179.153676006878,KUCHEN
1701185,2017-01-18,5,237.62827116827,KUCHEN
1701195,2017-01-19,5,203.847604046575,KUCHEN
1701205,2017-01-20,5,194.750787927686,KUCHEN
1701215,2017-01-21,5,228.950555168268,KUCHEN
1701225,2017-01-22,5,274.515010154733,KUCHEN
1701235,2017-01-23,5,227.684752239204,KUCHEN
1701245,2017-01-24,5,232.618667163025,KUCHEN
1701255,2017-01-25,5,221.039472266449,KUCHEN
1701265,2017-01-26,5,255.782068916167,KUCHEN
1701275,2017-01-27,5,234.634393133873,KUCHEN
1701285,2017-01-28,5,332.611346798779,KUCHEN
1701295,2017-01-29,5,221.019629284822,KUCHEN
1701305,2017-01-30,5,236.006377891823,KUCHEN
1701315,2017-01-31,5,213.403139400616,KUCHEN
1702015,2017-02-01,5,241.547252007214,KUCHEN
1702025,2017-02-02,5,191.633105336455,KUCHEN
1702035,2017-02-03,5,220.640999608196,KUCHEN
1702045,2017-02-04,5,266.821574321585,KUCHEN
1702055,2017-02-05,5,244.404283981917,KUCHEN
1702065,2017-02-06,5,220.574521924832,KUCHEN
1702075,2017-02-07,5,250.869064544005,KUCHEN
1702085,2017-02-08,5,233.337060178352,KUCHEN
1702095,2017-02-09,5,244.597694878654,KUCHEN
1702105,2017-02-10,5,291.991357923282,KUCHEN
1702115,2017-02-11,5,265.755181023214,KUCHEN
1702125,2017-02-12,5,254.571688425132,KUCHEN
1702135,2017-02-13,5,248.698683073908,KUCHEN
1702145,2017-02-14,5,241.414722898101,KUCHEN
1702155,2017-02-15,5,283.280374872234,KUCHEN
1702165,2017-02-16,5,290.37633456587,KUCHEN
1702175,2017-02-17,5,279.376992517433,KUCHEN
1702185,2017-02-18,5,470.50884355386,KUCHEN
1702195,2017-02-19,5,314.345356595209,KUCHEN
1702205,2017-02-20,5,172.609783679393,KUCHEN
1702215,2017-02-21,5,216.340216270472,KUCHEN
1702225,2017-02-22,5,193.68895968633,KUCHEN
1702235,2017-02-23,5,270.503133269846,KUCHEN
1702245,2017-02-24,5,316.95394111832,KUCHEN
1702255,2017-02-25,5,234.921803571215,KUCHEN
1702265,2017-02-26,5,285.771133555259,KUCHEN
1702275,2017-02-27,5,225.788574192508,KUCHEN
1702285,2017-02-28,5,217.112882821244,KUCHEN
1703015,2017-03-01,5,184.419259396229,KUCHEN
1703025,2017-03-02,5,208.162352876757,KUCHEN
1703035,2017-03-03,5,233.433296191023,KUCHEN
1703045,2017-03-04,5,244.654903697285,KUCHEN
1703055,2017-03-05,5,237.230130489581,KUCHEN
1703065,2017-03-06,5,237.36778410527,KUCHEN
1703075,2017-03-07,5,221.073127599374,KUCHEN
1703085,2017-03-08,5,172.894375808564,KUCHEN
1703095,2017-03-09,5,201.981974396535,KUCHEN
1703105,2017-03-10,5,220.561031064227,KUCHEN
1703115,2017-03-11,5,270.40812557297,KUCHEN
1703125,2017-03-12,5,314.763402436625,KUCHEN
1703135,2017-03-13,5,172.62499140603,KUCHEN
1703145,2017-03-14,5,231.454950724527,KUCHEN
1703155,2017-03-15,5,228.879500278325,KUCHEN
1703165,2017-03-16,5,213.804929252107,KUCHEN
1703175,2017-03-17,5,190.177419969815,KUCHEN
1703185,2017-03-18,5,241.153245549975,KUCHEN
1703195,2017-03-19,5,229.126982582804,KUCHEN
1703205,2017-03-20,5,183.265133200934,KUCHEN
1703215,2017-03-21,5,216.705423653414,KUCHEN
1703225,2017-03-22,5,185.865995045763,KUCHEN
1703235,2017-03-23,5,199.236085328032,KUCHEN
1703245,2017-03-24,5,228.995269827416,KUCHEN
1703255,2017-03-25,5,244.607027290376,KUCHEN
1703265,2017-03-26,5,303.304688462581,KUCHEN
1703275,2017-03-27,5,178.202716912645,KUCHEN
1703285,2017-03-28,5,249.305527280316,KUCHEN
1703295,2017-03-29,5,193.830407363375,KUCHEN
1703305,2017-03-30,5,167.77991292989,KUCHEN
1703315,2017-03-31,5,180.482561633309,KUCHEN
1704015,2017-04-01,5,264.587214218339,KUCHEN
1704025,2017-04-02,5,219.222337561653,KUCHEN
1704035,2017-04-03,5,235.099445841678,KUCHEN
1704045,2017-04-04,5,219.879218705795,KUCHEN
1704055,2017-04-05,5,227.038400118995,KUCHEN
1704065,2017-04-06,5,232.449965037292,KUCHEN
1704075,2017-04-07,5,208.319733804666,KUCHEN
1704085,2017-04-08,5,265.698214966476,KUCHEN
1704095,2017-04-09,5,315.664491628115,KUCHEN
1704105,2017-04-10,5,280.038959302124,KUCHEN
1704115,2017-04-11,5,246.583597789097,KUCHEN
1704125,2017-04-12,5,256.331781657731,KUCHEN
1704135,2017-04-13,5,318.637385965497,KUCHEN
1704155,2017-04-15,5,397.745140653693,KUCHEN
1704165,2017-04-16,5,313.891825934988,KUCHEN
1704175,2017-04-17,5,240.216709575721,KUCHEN
1704185,2017-04-18,5,240.477901761706,KUCHEN
1704195,2017-04-19,5,196.166067711426,KUCHEN
1704205,2017-04-20,5,277.746872210764,KUCHEN
1704215,2017-04-21,5,276.640745350247,KUCHEN
1704225,2017-04-22,5,280.107585712671,KUCHEN
1704235,2017-04-23,5,254.801005051949,KUCHEN
1704245,2017-04-24,5,173.138734794459,KUCHEN
1704255,2017-04-25,5,195.820793331953,KUCHEN
1704265,2017-04-26,5,217.400706247577,KUCHEN
1704275,2017-04-27,5,193.571932122309,KUCHEN
1704285,2017-04-28,5,239.965767752371,KUCHEN
1704295,2017-04-29,5,265.652130449406,KUCHEN
1704305,2017-04-30,5,376.406197015406,KUCHEN
1705025,2017-05-02,5,224.460397977675,KUCHEN
1705035,2017-05-03,5,219.050576291744,KUCHEN
1705045,2017-05-04,5,211.614338282333,KUCHEN
1705055,2017-05-05,5,257.727004746732,KUCHEN
1705065,2017-05-06,5,293.926963855473,KUCHEN
1705075,2017-05-07,5,240.382069263125,KUCHEN
1705085,2017-05-08,5,332.676745659594,KUCHEN
1705095,2017-05-09,5,289.719168140822,KUCHEN
1705105,2017-05-10,5,313.401810139784,KUCHEN
1705115,2017-05-11,5,267.482152244043,KUCHEN
1705125,2017-05-12,5,327.994030360722,KUCHEN
1705135,2017-05-13,5,337.812900050452,KUCHEN
1705145,2017-05-14,5,298.516009685069,KUCHEN
1705155,2017-05-15,5,248.364264375988,KUCHEN
1705165,2017-05-16,5,286.537288730474,KUCHEN
1705175,2017-05-17,5,180.530192458298,KUCHEN
1705185,2017-05-18,5,220.51358813854,KUCHEN
1705195,2017-05-19,5,253.202977700598,KUCHEN
1705205,2017-05-20,5,330.116910689343,KUCHEN
1705215,2017-05-21,5,317.49470665019,KUCHEN
1705225,2017-05-22,5,230.090365674046,KUCHEN
1705235,2017-05-23,5,244.051421992994,KUCHEN
1705245,2017-05-24,5,249.8950638071,KUCHEN
1705255,2017-05-25,5,317.404836481468,KUCHEN
1705265,2017-05-26,5,225.010073250424,KUCHEN
1705275,2017-05-27,5,298.641514720536,KUCHEN
1705285,2017-05-28,5,280.801005123022,KUCHEN
1705295,2017-05-29,5,218.340098437627,KUCHEN
1705305,2017-05-30,5,256.922058941524,KUCHEN
1705315,2017-05-31,5,250.903481555561,KUCHEN
1706015,2017-06-01,5,257.53068125839,KUCHEN
1706025,2017-06-02,5,219.892781359991,KUCHEN
1706035,2017-06-03,5,341.219951593786,KUCHEN
1706045,2017-06-04,5,282.766379717761,KUCHEN
1706055,2017-06-05,5,305.044021088221,KUCHEN
1706065,2017-06-06,5,230.088051311499,KUCHEN
1706075,2017-06-07,5,199.147542181916,KUCHEN
1706085,2017-06-08,5,248.667270223624,KUCHEN
1706095,2017-06-09,5,252.167271175662,KUCHEN
1706105,2017-06-10,5,295.925237566685,KUCHEN
1706115,2017-06-11,5,218.900286398773,KUCHEN
1706125,2017-06-12,5,224.860256662599,KUCHEN
1706135,2017-06-13,5,251.89343554553,KUCHEN
1706145,2017-06-14,5,241.878666670142,KUCHEN
1706155,2017-06-15,5,239.393849321219,KUCHEN
1706165,2017-06-16,5,357.991437584472,KUCHEN
1706175,2017-06-17,5,352.506179682214,KUCHEN
1706185,2017-06-18,5,216.356703017971,KUCHEN
1706195,2017-06-19,5,266.040845002576,KUCHEN
1706205,2017-06-20,5,239.596188002166,KUCHEN
1706215,2017-06-21,5,232.925986116455,KUCHEN
1706225,2017-06-22,5,231.444516999084,KUCHEN
1706235,2017-06-23,5,335.567446461642,KUCHEN
1706245,2017-06-24,5,448.004437068748,KUCHEN
1706255,2017-06-25,5,305.520160355371,KUCHEN
1706265,2017-06-26,5,270.978865267527,KUCHEN
1706275,2017-06-27,5,233.934559868307,KUCHEN
1706285,2017-06-28,5,205.983447305846,KUCHEN
1706295,2017-06-29,5,275.570722936418,KUCHEN
1706305,2017-06-30,5,276.906279043165,KUCHEN
1707015,2017-07-01,5,263.834203280722,KUCHEN
1707025,2017-07-02,5,258.691508842531,KUCHEN
1707035,2017-07-03,5,265.352384049741,KUCHEN
1707055,2017-07-05,5,283.910217712057,KUCHEN
1707065,2017-07-06,5,261.128792847111,KUCHEN
1707075,2017-07-07,5,280.03553855482,KUCHEN
1707085,2017-07-08,5,323.252800431888,KUCHEN
1707095,2017-07-09,5,291.01852385457,KUCHEN
1707105,2017-07-10,5,308.707126781116,KUCHEN
1707115,2017-07-11,5,216.222234709874,KUCHEN
1707125,2017-07-12,5,305.086914673925,KUCHEN
1707135,2017-07-13,5,250.968535168665,KUCHEN
1707145,2017-07-14,5,336.129612974149,KUCHEN
1707155,2017-07-15,5,285.564576484531,KUCHEN
1707165,2017-07-16,5,312.089956191711,KUCHEN
1707175,2017-07-17,5,308.725687110286,KUCHEN
1707185,2017-07-18,5,292.647047885435,KUCHEN
1707195,2017-07-19,5,272.974738842505,KUCHEN
1707205,2017-07-20,5,307.578629865835,KUCHEN
1707215,2017-07-21,5,242.757993509039,KUCHEN
1707225,2017-07-22,5,311.294356726898,KUCHEN
1707235,2017-07-23,5,309.722661028726,KUCHEN
1707245,2017-07-24,5,294.414373895706,KUCHEN
1707255,2017-07-25,5,292.873336608295,KUCHEN
1707265,2017-07-26,5,280.921450739357,KUCHEN
1707275,2017-07-27,5,274.724777653659,KUCHEN
1707285,2017-07-28,5,265.400900332413,KUCHEN
1707295,2017-07-29,5,260.119810951082,KUCHEN
1707305,2017-07-30,5,294.303759404718,KUCHEN
1707315,2017-07-31,5,222.684255865425,KUCHEN
1708015,2017-08-01,5,325.864227815201,KUCHEN
1708025,2017-08-02,5,346.233879982049,KUCHEN
1708035,2017-08-03,5,284.067056413653,KUCHEN
1708045,2017-08-04,5,306.240426831459,KUCHEN
1708055,2017-08-05,5,305.981167385721,KUCHEN
1708065,2017-08-06,5,250.580732174045,KUCHEN
1708075,2017-08-07,5,228.070359307693,KUCHEN
1708085,2017-08-08,5,241.398367826028,KUCHEN
1708095,2017-08-09,5,275.224826686467,KUCHEN
1708105,2017-08-10,5,285.768050551316,KUCHEN
1708115,2017-08-11,5,372.782287967599,KUCHEN
1708125,2017-08-12,5,496.340276625854,KUCHEN
1708135,2017-08-13,5,409.881574019081,KUCHEN
1708145,2017-08-14,5,292.091747260976,KUCHEN
1708155,2017-08-15,5,255.608134685099,KUCHEN
1708165,2017-08-16,5,251.948840372397,KUCHEN
1708175,2017-08-17,5,301.780605072633,KUCHEN
1708185,2017-08-18,5,262.733830596957,KUCHEN
1708195,2017-08-19,5,375.15503525195,KUCHEN
1708205,2017-08-20,5,454.786377826213,KUCHEN
1708215,2017-08-21,5,317.30654950445,KUCHEN
1708225,2017-08-22,5,264.929017109264,KUCHEN
1708235,2017-08-23,5,291.915768159844,KUCHEN
1708245,2017-08-24,5,275.774809663247,KUCHEN
1708255,2017-08-25,5,280.842590523046,KUCHEN
1708265,2017-08-26,5,339.991828492121,KUCHEN
1708275,2017-08-27,5,317.500175379358,KUCHEN
1708285,2017-08-28,5,231.420492544675,KUCHEN
1708295,2017-08-29,5,298.71183853668,KUCHEN
1708305,2017-08-30,5,253.839980851605,KUCHEN
1708315,2017-08-31,5,240.055669466492,KUCHEN
1709015,2017-09-01,5,288.843756337643,KUCHEN
1709025,2017-09-02,5,371.251226256219,KUCHEN
1709035,2017-09-03,5,309.575629675294,KUCHEN
1709045,2017-09-04,5,229.034192472509,KUCHEN
1709055,2017-09-05,5,271.36186156384,KUCHEN
1709065,2017-09-06,5,205.509650132181,KUCHEN
1709075,2017-09-07,5,286.739307390968,KUCHEN
1709085,2017-09-08,5,328.038238971674,KUCHEN
1709095,2017-09-09,5,309.96940239757,KUCHEN
1709105,2017-09-10,5,325.047767160549,KUCHEN
1709115,2017-09-11,5,280.517630391338,KUCHEN
1709125,2017-09-12,5,264.766259125866,KUCHEN
1709135,2017-09-13,5,257.656908373648,KUCHEN
1709145,2017-09-14,5,282.042321987466,KUCHEN
1709155,2017-09-15,5,281.018887596673,KUCHEN
1709165,2017-09-16,5,385.784960697173,KUCHEN
1709175,2017-09-17,5,371.904519977965,KUCHEN
1709185,2017-09-18,5,241.442718410661,KUCHEN
1709195,2017-09-19,5,286.987625514626,KUCHEN
1709205,2017-09-20,5,279.232234751958,KUCHEN
1709215,2017-09-21,5,233.781957431054,KUCHEN
1709225,2017-09-22,5,298.224387910597,KUCHEN
1709235,2017-09-23,5,309.402162505762,KUCHEN
1709245,2017-09-24,5,286.951029790191,KUCHEN
1709255,2017-09-25,5,209.770076292486,KUCHEN
1709265,2017-09-26,5,251.23625399,KUCHEN
1709275,2017-09-27,5,269.32389585869,KUCHEN
1709285,2017-09-28,5,216.18337274071,KUCHEN
1709295,2017-09-29,5,183.336062025461,KUCHEN
1709305,2017-09-30,5,252.771674208015,KUCHEN
1710015,2017-10-01,5,290.957200506203,KUCHEN
1710025,2017-10-02,5,320.747988356239,KUCHEN
1710035,2017-10-03,5,284.291202178128,KUCHEN
1710045,2017-10-04,5,222.932328659137,KUCHEN
1710055,2017-10-05,5,157.712941182534,KUCHEN
1710065,2017-10-06,5,240.141151489344,KUCHEN
1710075,2017-10-07,5,203.274980317166,KUCHEN
1710085,2017-10-08,5,291.121674749828,KUCHEN
1710095,2017-10-09,5,249.608625916003,KUCHEN
1710105,2017-10-10,5,226.822208607871,KUCHEN
1710115,2017-10-11,5,184.755380176755,KUCHEN
1710125,2017-10-12,5,251.400414606129,KUCHEN
1710135,2017-10-13,5,228.234419368223,KUCHEN
1710145,2017-10-14,5,281.010411691744,KUCHEN
1710155,2017-10-15,5,291.366018115848,KUCHEN
1710165,2017-10-16,5,234.501209431174,KUCHEN
1710175,2017-10-17,5,243.654436807116,KUCHEN
1710185,2017-10-18,5,252.221751760971,KUCHEN
1710195,2017-10-19,5,248.139879342767,KUCHEN
1710205,2017-10-20,5,245.085584097377,KUCHEN
1710215,2017-10-21,5,283.147732419059,KUCHEN
1710225,2017-10-22,5,310.598534350843,KUCHEN
1710245,2017-10-24,5,235.057967677447,KUCHEN
1710255,2017-10-25,5,237.570580195407,KUCHEN
1710265,2017-10-26,5,211.310572068957,KUCHEN
1710275,2017-10-27,5,270.124179027441,KUCHEN
1710285,2017-10-28,5,294.86190808903,KUCHEN
1710295,2017-10-29,5,288.883204317746,KUCHEN
1710305,2017-10-30,5,349.552126584613,KUCHEN
1711015,2017-11-01,5,225.046455806744,KUCHEN
1711025,2017-11-02,5,211.038003898981,KUCHEN
1711035,2017-11-03,5,222.547233588861,KUCHEN
1711045,2017-11-04,5,238.74868723471,KUCHEN
1711055,2017-11-05,5,238.177696155918,KUCHEN
1711065,2017-11-06,5,183.512613245384,KUCHEN
1711075,2017-11-07,5,209.558055324474,KUCHEN
1711085,2017-11-08,5,158.471260467753,KUCHEN
1711095,2017-11-09,5,186.82204280255,KUCHEN
1711105,2017-11-10,5,195.151969083118,KUCHEN
